8.11.2013,Рак,"
Раки до конца этого дня будут тщетно бороться со своим дурным настроением. Вас раздражает буквально всё вокруг - и поведение коллег, и слова ваших родных, и даже ни в чём не повинный сосед по лестничной клетке. Постарайтесь сдерживать свой негатив, иначе вам не избежать самых печальных последствий.
"
9.11.2013,Рак,"
У Раков в течение дня будет преобладать радостное и даже игривое настроение. Не забудьте сегодня обзвонить всех своих приятелей и родных. Своим позитивом нужно делиться! Почему бы не пригласить всех, кто вам дорог, на субботнюю вечеринку в кафе или в ресторан?
"
10.11.2013,Рак,"
Самый лучший сценарий этого дня для Раков - устроить себе настоящий выходной, во время которого вы не будете заниматься обременительными обязанностями. Навестите старых друзей или пригласите к себе кого-то из них. Главное, чтобы вы в полной мере смогли отдохнуть и расслабиться.
"
11.11.2013,Рак,"
Раки будут полны решимости организовать служебный коллектив для плодотворной работы. Вы, безусловно, умеете уговаривать и убеждать, но сегодня ваши аргументы окажутся не услышанными. Когда в коллективе преобладает нерабочий настрой, мнение одного человека вряд ли изменит обстановку.
"
12.11.2013,Рак,"
Ракам не следует в течение этого дня останавливаться в движении к поставленной цели. Да, вы уже практически видите перед собой конечный результат своих длительных трудов, но это ещё не даёт вам право праздновать победу! Впереди вас ждёт уйма не законченных дел и малоприятных моментов. 
"
13.11.2013,Рак,"
Гороскоп на сегодня призывает Раков несколько снизить свой жизненный темп, чтобы заняться детальным анализом происходящего. На работе и дома у вас накопилась масса нерешённых вопросов. Пока вы не найдёте точный ответ на каждый из них, ваше счастье и процветание так и останутся лишь призрачной иллюзией.
"
14.11.2013,Рак,"
Раки в этот день смогут обзавестись новыми интересными знакомствами. Есть шанс, что кто-то из этих людей в ближайшем будущем окажется в роли вашей второй половинки. Но это уже долгосрочные перспективы, а пока вы должны просто наслаждаться общением с приятными собеседниками.
"
15.11.2013,Рак,"
Раки сегодня будут черпать энергию и вдохновение в процессе общения с близкими. Люди, ради которых вы готовы многое совершить, ценят подобное отношение. Остаётся только искренне порадоваться за вас, ведь вы любите и любимы.
"
16.11.2013,Рак,"
Раки с самого утра поймут, что сегодняшний день лучше всего провести лёжа в постели. Головокружение и быстрая утомляемость, которую вы испытываете в последние дни являются следствие напряжённой работы. Сегодня подуте о себе, откажитесь от активного отдыха. Проведите время в домашних стенах за просмотром интересного фильма.
"
17.11.2013,Рак,"
Раки! Сегодня вам не стоит тратить все сбережения на те товары, покупка которых вам не очень нужна. Предметы роскоши, несомненно, приносят гордость собой и удовольствие, но ваш личный бюджет не потянет, если вы будете его столь непредусмотрительно опустошать!
"
18.11.2013,Рак,"
У Раков сегодня начнутся небольшие проблемы с самочувствием. Сильная головная боль во второй половине дня свидетельствуют о чрезмерной усталости. Вам необходимо взять выходной, чтобы в домашней обстановке полноценно отдохнуть и расслабиться.
"
19.11.2013,Рак,"
Тотчас переходите к активным действиям, когда убедитесь, что всё в полном порядке.
"
20.11.2013,Рак,"
Раки сегодня по-новому посмотрят на своё социальное положение. Действительно, если нынешний уровень дохода не способен вас удовлетворить, если вы видите в себе силы и потенциал для больших подвигов на профессиональном поприще, вероятно есть смысл крупно рискнуть и уволиться с малоперспективного места работы.
"
21.11.2013,Рак,"
Ракам на сегодняшний день стоит пожелать терпения и спокойствия. Всё, что вы запланируете предпринять на работе, будет встречено буквально в штыки. Непонимание с коллегами и начальством - момент очень серьёзный, однако не торопитесь сгоряча принимать решение об уходе.
"
22.11.2013,Рак,"
Ракам сегодня предстоит очень много работать. Если вы планировали освободиться пораньше, то ещё ранним утром распрощайтесь с этой мечтой! Вам повезёт, если вы закончите все дела в рабочее время. В противном же случае вам предстоит упорно трудиться во внеурочные часы.
"
23.11.2013,Рак,"
Гороскоп на сегодня призывает Раков тщательно анализировать свои слова в адрес родных. Любая критика из ваших уст будет звучать слишком резко, а значит обидно. Примите это во внимание и не забудьте тотчас извиниться, если вы всё-таки успеете кому-то нахамить.
"
24.11.2013,Рак,"
Раки в этот день почувствуют вялость, лень и апатию. Свои планы о домашних делах, которые вы собирались осуществить сегодня, можете смело перечеркнуть, ведь сил и энергии вам хватит только на то, чтобы просто лежать на диване. 
"
25.11.2013,Рак,"
Ракам в этот день не стоит одалживать деньги коллегам или друзьям. Та сумма, что осталась в вашем пользовании до конца , не позволяет бездумно распоряжаться финансами! Решив выручить приятелей, вы рискуете уже через несколько дней сами оказаться в числе занимающих.
"
26.11.2013,Рак,"
В профессиональной деятельности Раков в этот день сложится крайне нестабильная обстановка. Не драматизируйте раньше времени, если до вас дойдут слухи о вашем предполагаемом увольнении! Пока рано говорить что-либо наперёд, а потому не тратьте нервы понапрасну.
"
27.11.2013,Рак,"
Раки решат провести этот день практически без движения. Время, отведённое на работу, будет для вас тянуться мучительно, как никогда. Вернувшись домой, вы вряд ли захотите предпринимать активные действия и, взяв любимую книгу, вы отправитесь на покой.
"
28.11.2013,Рак,"
Раки  с грустью будут пересчитывать свои финансы. Бесконечные неоплаченные задолженности и счета, конечно, сильно выбьют вас из колеи. Однако, корень проблем вам надо искать в собственных непредусмотрительных поступках. Скажите, зачем вы потратили крупную сумму денег ещё в начале ?
"
29.11.2013,Рак,"
Ракам сегодня будет категорически не везти во всём, что связано с деловыми переговорами. Ваши аргументы окажутся не услышаны, а вы так и не сможете подобрать нужные слова. Этот промах примите спокойно и не теряйте достоинство. Вам никто не мешает повторить попытку немного поздней.
"
30.11.2013,Рак,"
У Раков сегодня будет неважное самочувствие. Как таковой болезни у вас пока нет. Однако, тревожные симптомы не стоит оставлять без внимания. Если вдруг лёгкое недомогание не пройдёт до позднего вечера, завтра же утром свяжитесь со своим лечащим врачом.
"
1.12.2013,Рак,"
Раки, проснувшись этим утром, внезапно испытают упадок сил. Вы буквально заставите себя подняться с постели, и это будет для вас настоящей победой над собой. В подобном состоянии не стоит даже мечтать что-либо осуществить. Посвятите весь день пассивному отдыху. Пусть сегодня для вас станут надёжным пристанищем кровать или удобный диван.
"
2.12.2013,Рак,"
У Раков будет очень сложный день. Все трудности для вас сосредоточены только в межличностной сфере, работа не доставит вам ни огорчений, ни иного рода проблем. На что вам следует обратить самое пристальное внимание?  В момент обсуждения какого-то спорного вопроса с вашей второй половинкой может разыграться настоящая драма, отголоски которой будут ещё долго напоминать о себе.
"
3.12.2013,Рак,"
Для Раков сегодня не самый лучший день, чтобы упорно отстаивать свои приоритеты. Смиритесь с неизбежностью - вам придётся уступить мнению, которое поддерживает весь служебный коллектив! В этом есть и ряд своих преимуществ, ведь работать легче в разы в партнёрстве и сотрудничестве.
"
4.12.2013,Рак,"
Раки сегодня рискуют выдать слишком много ненужной информации в процессе общения с кем-то из коллег. Все свои профессиональные планы, все собственные предположения и догадки относительно будущего вашего предприятия вам стоит держать при себе. Большой ошибкой для вас станет разглашение этих сведений в ходе обычной беседы.
"
5.12.2013,Рак,"
Гороскоп на сегодня советует Ракам акцентировать внимание на своём внутреннем мире. Разберитесь кто вы, что хотите от жизни, и почему ваше будущее вы видите именно так? Имея перед глазами чёткие планы и перспективы, вы сможете совершить невозможное. Если вам так и не удастся в себе разобраться, то вы и впредь будете пробираться по жизни через непроглядный туман.
"
6.12.2013,Рак,"
Раки сегодня блеснут энциклопедическими знаниями в широком круге вопросов. Ваша эрудиция многих поставит буквально в тупик. Комплименты и похвалы в свой адрес прините спокойно и честно отвечайте на вопрос, как вам удалось настолько расширить свой кругозор.
"
7.12.2013,Рак,"
Ракам придётся  выполнять ряд утомительных и монотонных обязанностей. Подготовка к новогодним торжествам уже началась, а значит вам вместе со всей семьёй предстоит наводить порядок. Зато вечером, осматривая плоды своих трудов, вы испытаете и гордость собой, и невероятное облегчение.
"
8.12.2013,Рак,"
У Раков будет один из тех чудесных дней, когда близкие люди ваши мысли и желания угадывают буквально без слов. Вы сможете отлично отдохнуть душой, получите возможность плодотворно пообщаться, а вечер этого дня принесёт ещё больше радости и позитива, ведь сегодня вас ждёт приятный романтический сюрприз.
"
9.12.2013,Рак,"
Раки сегодня окажутся на вершине успеха. Ваш авторитет в глазах руководства растёт день ото дня. Умело используйте столь выгодную ситуацию. Почему бы именно сейчас не попросить о прибавке к зарплате? Сделайте смелый шаг и будьте уверены, вам повезёт!
"
1.01.2016,Рак,"
Раки будьте внимательны при общении с собеседником, если дело касается проблем в прошлом. Не давайте эмоциям и чувствам взять над вами вверх, иначе вас ждет недопонимание. Вечер проведите в кругу друзей или семьи в неформальной обстановке.
"
2.01.2016,Рак,"
Раки сегодня будут весьма активны и энергичны, что позволит не замечать мелких неприятностей.  Также большое внимание привлекут к себе финансовые вопросы. Чтобы их решить вам необходимо быть активнее в действиях и не откладывать проблемы до вечера.
"
3.01.2016,Рак,"
Основным вопросом на сегодня для Раков будет финансовый. Вам придется отстаивать свое мнение по поводу распоряжения собственными деньгами. Авторитетные друзья будут критиковать вас за необдуманные траты. Стоит прислушаться к объективной критике.
"
4.01.2016,Рак,"
Для Рака сегодня особенно важно быть внимательным и аккуратным с информацией, чтобы не пропустить весьма важную деталь. Если вам не хватает навыком или способностей, обратитесь за помощью к более осведомленному человеку.
"
5.01.2016,Рак,"
Сегодняшний день для Раков обещает быть весьма непредсказуемым и тревожным. Возможны непредвиденные случаи в пути. Однако звезды советуют не пасовать, поскольку вы сможете подстроиться к любой ситуации, вот только за результаты они не ручаются.
"
6.01.2016,Рак,"
Чтобы день у Львов сложился относительно нормально, следует избегать конфликтов с коллегами, домочадцами и, конечно, начальством. Будьте сдержанны и держите дистанцию. Существует вероятность, что в этот день вы не успеете закончить какое-то дело или, например, опоздаете на работу.
"
7.01.2016,Рак,"
Весьма удачный день у Рака для общения с родственниками и друзьями. Возможно, именно сегодня вы придете со своим возлюбленным к соглашению по поводу вашего совместного бытия. Звезды советуют быть осторожнее при совершении сделок с недвижимостью.
"
8.01.2016,Рак,"
С утра Раки смогут решить множество своих бытовых и рабочих проблем. В это время будет полезно пообщаться с родителями, помочь им. К вечеру вы задумаетесь об отдыхе, релаксации.
"
9.01.2016,Рак,"
Ракам звезды советуют выражать бурно свои эмоции только в определенных ситуациях, например при встрече с любимым. Однако в других сферах жизни постарайтесь сдерживать себя, хотя сегодня это будет весьма нелегко.
"
10.01.2016,Рак,"
Раки будут подвержены эмоциональности сегодня. Старайтесь не преувеличивать, как мелкие удачи, так и небольшие промахи. Склонность к гиперболическому мышлению будет уместна только для специалистов творческих профессий. Вечером член вашей семьи постарается вас чем-то удивить.
"
11.01.2016,Рак,"
Весьма энергичный день для Раков. Полезна будет физическая и интеллектуальная напряженная работа. Также благоприятным стечением обстоятельств звезды считают общение с иностранными партнерами или длительную командировку.
"
12.01.2016,Рак,"
Сегодня Раки будут вести удачно дела, связанные с работой в большом коллективе. Даже рутинная работа вам покажется сегодня нужной и интересной. Также порадует здоровье. Вероятно, вас ждет неожиданное приятное событие, связанное с лечением.
"
13.01.2016,Рак,"
Сегодня вам, Раки, звезды советуют собрать всю волю в кулак, проявить все свои профессиональные качества для достижения поставленных целей. В частной жизни будьте внимательны, поскольку некоторые отношения станут холоднее.
"
14.01.2016,Рак,"
Рак, сегодня ваши партнеры более доброжелательны к вам, чем вы не преминете воспользоваться. Не забывайте оказывать знаки внимания, что может принести дивиденды. Неплохой день для финансовых вопросов, и вопросов связанных с недвижимостью.
"
15.01.2016,Рак,"
Сегодня для Раков будет важен разговор с каким-то весьма авторитетным человеком. Если вам интересен человек, дайте ему того, что он хочет, но только в пределах всех возможных правил и принципов. Не заводите разговор также о новых темах. К концу дня этот разговор принесет еще больше удовольствия.
"
16.01.2016,Рак,"
Ракам сегодня не стоит начинать новые дела, а если все-таки придется, то следуйте по проторенной дороге. Вы будете отстаивать сегодня свои идеи, мнения или собственность, но эта борьба будет бесполезна и мучительна.
"
17.01.2016,Рак,"
Ракам сегодня предстоит коллективная работа. В сложной ситуации вы получите возможность вписаться в коллектив, благодаря своему проницательному уму. Также ваше воображение будет рисовать необычайные картины, однако будьте осторожны, не все фантазии окажутся сбыточными.
"
18.01.2016,Рак,"
У Рака удачный день. Особенно он окажется удачным, если вы сможете исключить негативные эмоции по отношению к себе или партнеру. Также для вас будут полезны путешествие или получение образования.
"
19.01.2016,Рак,"
Сегодня звезды не советуют Ракам выяснять отношения в романтической сфере. В сфере образования, путешествий более удачно будет идти уже начатое дело, так что откажитесь от новых проектов. Сегодня вам будет приятно общаться с друзьями и коллегами, и расширять свой кругозор.
"
20.01.2016,Рак,"
Ракам сегодня придется серьезно потрудиться. Не оставляйте дела на вечер, иначе рискуете заработать недомогание. Чтобы справиться с делом, будьте спокойны и уверены в себе, долго не думайте, все проанализируйте и примите быстрое решение.
"
21.01.2016,Рак,"
Раки, утром, возможно, вы встретите человека, который будет весьма вам полезен в будущем. Послушайте его внимательно, его критичное мнение будет полезно. Вы сможете найти много нового в его словах, а после переговоров, начните действовать и добьетесь многого.
"
22.01.2016,Рак,"
Раки, вы будете чувствовать, что еще не готовы для реализации своей цели, но не медлите, ведь попытка не пытка. Посоветуйтесь с друзьями и сделайте рывок, возможно, вы получите отличный результат.
"
23.01.2016,Рак,"
Раки, результаты финансовых дел будут зависеть полностью от вас. Вы должны быть внимательными и не увлекаться сомнительными проектами. Иначе вы влезете в долги. Найдите советника по финансовым вопросам или попросите помощи у вашего партнера по браку.
"
24.01.2016,Рак,"
Сегодня вам, Раки, необходимо быть осторожными со своим  инициативами, поскольку вы не можете объективно оценить, как положительные, так и отрицательные аспекты дела. Особенно, это качается финансовых дел. Вы так и не сможете найти компромисс между логикой и эмоциями.
"
25.01.2016,Рак,"
С утра Раки будут слегка не в своей тарелке, поэтому звезды советуют все важные дела перенести на вечер. При этом результат вы получите, если не будете размениваться на общение с сомнительными личностями, обратите внимание на ваше ближайшее окружение.
"
26.01.2016,Рак,"
У Раков первая половина дня окажется весьма удачной для общения с деловыми партнерами или домочадцами. В этот период вы можете добиться наилучших результатов деятельности. Это удачное время для любых дел, требующих оперативного вмешательства.
"
27.01.2016,Рак,"
Основные события ждут Раков вечером. Вы будете настроены весьма эмоционально и чувствительно, однако из-за определенных объективных ограничений, в полной мере не сможете раскрыть себя.
"
28.01.2016,Рак,"
Раки, сегодняшний день полностью нацелен на вашу частную жизнь. Вас будут беспокоить отношения с родственниками, личные мелкие неприятности, а также небольшая ссора с любимым человеком. Звезды советуют сегодня прислушиваться к критике, она весьма полезна. 
"
29.01.2016,Рак,"
Раки, первую половину дня лучше провести, занимаясь личными проблемами. Не очень хорошее время для общения. Вечером возможны конфликты. Чтобы их избежать, вам придется усиленно работать, а также не забывать о нуждах других людей.
"
30.01.2016,Рак,"
 Весьма напряженный день у Раков. Возможны конфликты с детьми, родственниками или коллегами. Вероятность израсходовать много сил или средств весьма высока.  Друзья подкинут вам работы или попросят вернуть долг.
"
31.01.2016,Рак,"
Звезды не советуют сегодня Ракам выражать свои разбушевавшиеся чувства в тех ситуациях, когда это не нужно. Вы можете не только не помочь другому человеку, но и навести на себя неприятности. Вечером, вероятна встреча, посещение учреждения - все, что расширит ваши знания.
"
1.02.2016,Рак,"
Раки, ваша внимательность, аккуратность и способность контролировать свои переживания сослужат вам хорошую службу сегодня.  Эти качества будут полезны  в продолжительной деловой поездке. Не забывайте иногда расслабляться, небольшой авантюризм еще никому не повредил.
"
2.02.2016,Рак,"
Важные решения и новые проекты  Ракам лучше перенести на другой день. Сегодняпредназначено для отдыха, неспешной работы, а не для активных действий и, особенно, переговоров. Если встречи нельзя избежать, постарайтесь держать свои переживания в узде.
"
3.02.2016,Рак,"
К  взаимопониманию в семье Ракам сегодня придется искать подходы. Если вы поможете домочадцу, будете внимательны к его желаниям, считайте, что дело у вас в кармане. С партнером по браку на первое место выходит интимная жизнь. Хороший день для оформления сделок с недвижимостью, по которой документы полностью собраны.
"
4.02.2016,Рак,"
С утра вам, Раки, будет трудно оставаться в обществе, поэтому если есть возможность, возьмите день отдыха и уединитесь. Вы сможете подумать, поразмыслить о своей жизни, а к вечеру найдете отличный способ для выражения своих чувств и переживаний.
"
5.02.2016,Рак,"
  Ракам стоит отказаться от решения глобальных вопросов, поскольку вы будете излишне возбудимы. В личной жизни вам захочется чего-нибудь новенького, но будьте предельно внимательны, поскольку положительный результат совсем не гарантирован. Внимания сегодня могут потребовать дети.
"
6.02.2016,Рак,"
Ракам лучше снизить все физические нагрузки 6 . Посетите театр или концерт, насладитесь новыми впечатлениями. Хороший день для романтической встречи с любимым человеком, а также для развития творческих способностей у детей.
"
7.02.2016,Рак,"
Главным для Раков сегодня будет не сам процесс, а его организация, поскольку от правильного плана будет зависеть и результат. Возможны конфликты в сфере религии и идеологии. Единственным способом снизить негативные последствия будет дистанцирование.
"
8.02.2016,Рак,"
Раки, день сегодня совсем не подходит для работы, лучше расслабьтесь и займитесь своим здоровьем. Это отличное время для любых медицинских процедур и покупки медикаментов. Также весьма хороший день, чтобы приобрести здорового и красивого домашнего питомца.
"
9.02.2016,Рак,"
С утра ваш, Раки, оптимизм будет весьма уместен. В ваших руках все будет спориться, а со стороны вы получите желаемую поддержку.  Вечером вам стоит поумерить свой излишний оптимизм и с осторожностью браться за дела.
"
1.03.2016,Рак,"
Весьма изменчивый день у Раков. Будет меняться не только ваше настроение, но и настроение ваших партнеров и общая ситуация. Будьте внимательны и старайтесь подстраиваться под каждую обстановку. Возрастает потребность в расширении круга знаний. Стоит задуматься о путешествии.
"
2.03.2016,Рак,"
Весьма неблагоприятный день будет у Раков Сегодняшний день.  Начинать новые дела не стоит, поскольку велика вероятность неожиданных проблем в карьере или со здоровьем. Чтобы не впасть в пессимистическое настроение, с самого утра займитесь теми делами, которые требуют доработки.
"
3.03.2016,Рак,"
Проекты, требующие концентрации Ракам лучше оставить на потом. Сегодня вы склонны недооценивать опасности, а просто мечтать. Уединение в спокойной обстановке любимого дома подойдет вам больше. Хороший день для укрепления любых близких отношений.
"
4.03.2016,Рак,"
Удача благоволит Ракам. Хороший момент для начинания нового дела, связанного с расширением кругозора. Все ваши желания исполнятся. Даже если вы не сможете объяснить конкретно, что вам хочется, люди будут понимать вас с полуслова и исполнять ваши прихоти.
"
5.03.2016,Рак,"
У Раков есть вероятность запутаться в окружающей действительности. Чтобы этого не произошло, наметьте себе ориентиры. Это день больше подходит для творчества, свиданий и даже опасных авантюр.
"
6.03.2016,Рак,"
В первой половине дняРаки должны воспользоваться моментом и пожить в свое удовольствие, поскольку уже к обеду вам придется вспомнить о своих непосредственных обязательствах. Вечер хорош для общения. Информацию, полученную издалека, стоит проверить дважды.
"
7.03.2016,Рак,"
Раков ждет весьма напряженный и активный день. Хороший день в профессиональном плане для переговоров, обсуждений и планов. Однако, велика вероятность споров. Чтобы снизить напряженность, попробуйте заняться делом вместе с оппонентом, а не вести пустые разговоры.
"
8.03.2016,Рак,"
Вы, Раки, ваши партнеры, коллеги и даже начальство будете подвержены рассеянности сегодня. Будьте снисходительны к вашим подчиненным. К вечеру контакты с партнером станут более напряженными, попробуйте сделать их более формальными.
"
9.03.2016,Рак,"
Мнение оппонента должно быть важно для Раков, также как их собственное. Не давите на партнера. Вы можете обратить его внимание на нравственные аспекты дела.  Хороший день для консультаций специалиста, однако, результаты могут расстроить вас.
"
10.03.2016,Рак,"
В первой половине дня, Раки, ваш партнер будет расположен поговорить, поэтому воспользуйтесь этим временем, чтобы решить наболевшие вопросы. Несерьезный настрой принесет только разочарование со стороны вашего оппонента. При выступлении на публике постарайтесь сдержать свои эмоции и быть тактичным.
"
11.03.2016,Рак,"
У Раковсопряжено с проблемами и неприятностями. Однако если вы будете практичнее и сосредоточеннее, день станет для вас довольно неплохим. Просто постарайтесь не ввязываться в конфликты, а если не получается, то по крайней мере сдерживайте свои эмоции.
"
12.03.2016,Рак,"
Раков будет тянуть с непреодолимой силой к необычному и оригинальному. Однако будьте осторожны, возможно, вы принимаете желаемое за действительное. Тем более что оригинальные методы могут подвести вас к неприятностям. Ко всем предложениям относитесь с опаской.
"
13.03.2016,Рак,"
Ракам не стоит браться за новое дело сегодня, поскольку игра воображения может привести вас к негативным результатам. Лучше используйте этот момент, чтобы подытожить предыдущие дела. 
"
14.03.2016,Рак,"
Легкий и спокойный день у Раков. Вы сможете с легкостью проявить себя как интеллигентный и тактичный человек. Все будет в вашу пользу, и люди, и обстоятельства. Также вам захочется проявить себя в качестве наставника или путешественника. Возможна поддержка издалека.
"
15.03.2016,Рак,"
На сегодня,   Ракам лучше не планировать важных событий, стоит пересмотреть план и внести в него коррективы. В общем и целом вы удовлетворены сегодняшним днем, поскольку это хорошее время для переговоров с иностранными партнерами, для нетрадиционных изысканий.
"
16.03.2016,Рак,"
Раки будут переживать из-за того, что  у них что-то не получается. Звезды не советуют унывать, если вы займетесь делом со всей серьезностью и душевной отдачей, все выгорит.
"
17.03.2016,Рак,"
Возможно, что одна из целей, которую преследуют Раки, не соответствует их истинным потребностям. Об этом стоит задуматься. Общение с боссом или с родителем станет более активным. Вам придется часто обращаться к этому человеку и обсуждать важные вопросы.
"
18.03.2016,Рак,"
В начале суток не стоит загонять себя, Раки, в рамки, работать лучше в свободном графике. Вечер нельзя назвать спокойным. Есть вероятность того, что вы потеряете деньги, совершите невыгодную покупку  или кто-то предъявит вам дополнительный счет к оплате. 
"
19.03.2016,Рак,"
Инвестированные средства сегодня, предоставят в будущем для Раков огромные возможности. В это день также можно оплатить первый взнос за учебу или путешествие. Если вы ждете одобрения от какого-либо важного для вас человека, вы его получите без труда.
"
20.03.2016,Рак,"
Ракам, прежде чем бросаться в омут новых проектов, стоит еще раз четко определить все препятствия и возможные пути их преодоления. Ваша интуиция может вас подвести, поэтому будьте аккуратны, поскольку это очень важный день для вашего будущего. Кто-то станет для вас важной фигурой.
"
